rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
261.5184,286,2436.753004243307,2504.4740283371552,0.32290380364916943,-18.976569686820447,6.4838277173499055,4.759401883620452,17.049708317240526,45,0.6297423967900063,2.164894891004852,2.267072628444023,0.4622573702040066,1.589123781700374,1.664126532734424,1.6559545762665624,5.692752497162783,5.961436474559624,-5.558108577610619,-0.5398318354322668,-1.8558051490358745,-1.9433946075561606
262.4328,287,2435.227521965582,2501.3392544361805,0.32413187382460823,-19.12118783648742,6.577771944046701,4.793473862953743,17.114551896187905,45,0.6366407224203156,2.18860958766442,2.291906600713136,0.4639444311801919,1.5949234701234087,1.670199952248691,1.6564606945594178,5.694492403689694,5.963258500413904,-5.600466252965424,-0.5420505471317677,-1.8634325180161841,-1.9513819696743637
263.3472,288,2433.7020396878575,2498.2064436144933,0.3253599440000469,-19.266354955067886,6.672265139656991,4.8275458422870035,17.179395475135276,45,0.6435440914021018,2.212341622089242,2.3167587290475664,0.4656197764551508,1.600682882932385,1.676231195238543,1.6569632981419056,5.696220227532387,5.96506787331086,-5.642984717592331,-0.54426935933568,-1.8710602325052104,-1.9593696936084481
264.2616,289,2432.1765574101332,2495.075595872095,0.3265880141754853,-19.412071042561827,6.767307304180756,4.861617821620216,17.244239054082634,45,0.6504524513822334,2.236090814302509,2.34162882497604,0.4672835276451573,1.6064024382132551,1.6822206995225661,1.6574624234989075,5.697936094116648,5.966864724596067,-5.685663971491334,-0.5464882710007049,-1.8786882889163548,-1.9673577756025378
265.176,290,2430.6510751324086,2491.9467112089833,0.3278160843509241,-19.558336098969335,6.862898437618087,4.895689800953507,17.309082633030012,45,0.6573657507297018,2.2598569868098877,2.3665167026269267,0.4689358046890332,1.6120825482853176,1.6881688968805197,1.65795810661207,5.699640127138266,5.9686491838034526,-5.72850401466246,-0.5487072810979368,-1.8863166837125007,-1.9753462119525724
266.0904,291,2429.1255928546843,2488.8197896251604,0.3290441545263624,-19.70515012429029,6.959038539968866,4.9297617802867,17.373926211977366,45,0.664283938523183,2.2836399645567615,2.391422178683459,0.4705767258769282,1.6177236198001517,1.6940762131569416,1.658450382968439,5.7013324485927175,5.97042137868638,-5.771504847105675,-0.5509263886126075,-1.8939454134051321,-1.9833349990053868
267.0048,292,2427.6001105769597,2485.694831120624,0.3302722247018011,-19.85251311852482,7.055727611233216,4.963833759619981,17.43876979092474,45,0.6712069645389285,2.3074395748866,2.4163450723401425,0.4722064078786131,1.6233260538388858,1.6999430683630072,1.6589392875689442,5.703013178804336,5.972181435248199,-5.814666468821014,-0.553145592543856,-1.901574474553543,-1.9913241331578815
267.9192,293,2426.0746282992354,2482.571835695376,0.33150029487723953,-20.00042508167281,7.15296565141103,4.997905738953203,17.5036133698721,45,0.6781347792388159,2.3312556474998845,2.441285205259737,0.4738249657710658,1.6288902460070287,1.7057698767758371,1.6594248549366797,5.704682436454778,5.973929477772047,-5.857988879808445,-0.555364891904479,-1.9092038637639785,-1.9993136108561245
268.8336,294,2424.5491460215108,2479.4508033494153,0.3327283650526782,-20.14888601373435,7.250752660502396,5.0319777182864645,17.568456948819474,45,0.6850673337587297,2.3550880144141595,2.4662424015314275,0.47543251306561457,1.6344165865277824,1.7115570470362125,1.6599071191250447,5.706340338611006,5.975665628850161,-5.901472080067996,-0.5575842857207101,-1.916833577688875,-2.0073034285945566
269.748,295,2423.023663743786,2476.3317340827425,0.33395643522811697,-20.29789591470941,7.349088638507279,5.0660496976197456,17.63330052776685,45,0.6920045798971073,2.378936509924657,2.491216487629586,0.4770291617344393,1.6399054603331473,1.7173049822439814,1.660386113725692,5.707987000752615,5.977390009412491,-5.9451160695996546,-0.5598037730319825,-1.924463613026048,-2.0152935829151373
270.6624,296,2421.498181466062,2473.214627895358,0.3351845054035554,-20.39128045826663,7.39179925909432,5.100121676952968,17.69814410671421,45,0.693674855395488,2.384678494125573,2.4972294794237566,0.4786150222365773,1.645357247153322,1.7230140800516784,1.6608618718763335,5.709622536798668,5.979102738754801,-5.972467769149553,-0.560479332690461,-1.9267860160604693,-2.0177255976856596
271.5768,297,2419.9727787825404,2470.0996472730635,0.3364140767952712,-20.541159238481654,7.49100411633917,5.134457876355868,17.763066951682475,45,0.7006176689430573,2.4085461289790424,2.5222236081950067,0.48021491548408796,1.650857274998587,1.7287736957427167,1.661341839850587,5.711272545152249,5.980830623462113,-6.016366247518565,-0.5626979281255673,-1.9344129853532321,-2.0257125412520423
272.4912,298,2418.4517439750134,2466.995540615452,0.3377260301480409,-20.70168516627931,7.60085612116665,5.183293630432113,17.83233966305274,45,0.7085063498477489,2.4356654162850693,2.550622859451896,0.4831556329634706,1.6609667170171891,1.7393602786684943,1.6622240550944014,5.714305377757828,5.984006598339845,-6.063383203214237,-0.5651923194644145,-1.942988071123482,-2.034692350071892
273.4056,299,2416.9307091674864,2463.893385607288,0.3390379835008105,-20.862835897517694,7.711332929434855,5.232129384508327,17.901612374422996,45,0.7164003093120452,2.4628028499423316,2.579041113523363,0.4860766800918178,1.6710085373500385,1.749876048330544,1.6631003692329056,5.717317923857682,5.98716132923846,-6.110583159600789,-0.5676870270903742,-1.951564244208732,-2.0436732975253475
274.32,300,2415.4096743599594,2460.7931822485707,0.3403499368535802,-21.024611432196842,7.822434541143826,5.280965138584563,17.97088508579326,45,0.7242994945503543,2.4899582484873317,2.6074781803812757,0.4889782535726447,1.6809834122140095,1.7603217128615212,1.6639708412771537,5.720310386316873,5.990295028597753,-6.157966116678232,-0.570182047840577,-1.9601414937358372,-2.052655372226077
275.2344,301,2413.8886395524323,2457.694930539301,0.34166189020634985,-21.18701177031672,7.9341609562935265,5.329800892660787,18.04015779716352,45,0.7322038534785461,2.5171314328680197,2.635933872522766,0.49186054749545843,1.6908920088396775,1.7706979709836503,1.6648355294539978,5.723282965304574,5.993407906034392,-6.205532074446555,-0.5726773785941819,-1.9687198089761364,-2.061638562939055
276.1488,302,2412.367604744905,2454.598630479477,0.34297384355912,-21.3500369118774,8.04651217488403,5.3786366467371,18.109430508533805,45,0.7401133347023575,2.5443222264039327,2.664408004928487,0.49472375337905633,1.7007349856201706,1.7810055121646027,1.665694491219077,5.726235858338722,5.996500168388677,-6.2532810329057815,-0.575173016271687,-1.9772991793430832,-2.0706228585780733
277.0632,303,2410.846569937378,2451.5042820691015,0.34428579691188954,-21.513686856878756,8.15948819691521,5.427472400813305,18.17870321990406,45,0.7480278875059783,2.571530454746958,2.6929003950215216,0.49756806021390765,1.710512992256864,1.7912450167700675,1.6665477832695326,5.729169260329731,5.9995720197703175,-6.3012129920558735,-0.5776689578342384,-1.9858795943898664,-2.0796082482032583
277.9776,304,2409.329445071127,2448.4198320586806,0.3455558190876776,-21.67270157512207,8.267828992188347,5.468928100016063,18.24576191481228,45,0.7554668304265668,2.5971036567504258,2.7196805895356406,0.4997193073845087,1.7179084352708047,1.7989895065842314,1.6671931574207128,5.731387893233912,6.0018953667145665,-6.347787324720871,-0.5800244266009568,-1.993977099536388,-2.0880879357634443
278.892,305,2407.817227856687,2445.3472919590863,0.34677321039202524,-21.825676189374914,8.370129683471015,5.50112055532183,18.310041636551404,45,0.7623068928479977,2.620618059251816,2.744304814252792,0.501012801031132,1.7223551388775429,1.8036460837120751,1.6675812055147,5.732721904315934,6.003292339852919,-6.392592551886133,-0.5822033289513783,-2.0014676140554526,-2.0959319842249617
279.8064,306,2406.305010642247,2442.276680946706,0.3479906016963732,-21.979188784724197,8.47296835585012,5.533313010627636,18.37432135829054,45,0.7691510853168229,2.644146659810298,2.7689439071405624,0.5022978404709183,1.7267727790620273,1.8082722256953059,1.6679667173466357,5.73404719637128,6.004680182447889,-6.437555350066392,-0.5843822939421198,-2.008958343916075,-2.1037762581916315
280.7208,307,2404.7927934278073,2439.2079990215425,0.3492079930007209,-22.133239361169867,8.576345009325614,5.565505465933413,18.438601080029667,45,0.7759993674742683,2.667689319682629,2.793597722907366,0.5035745083182603,1.73116163983162,1.8128682299457373,1.6683497177008386,5.7353638546021575,6.006058983723018,-6.482675719261632,-0.5865613209610597,-2.016449287013936,-2.111620755459815
281.6352,308,2403.2805762133676,2436.141246183595,0.3504253843050685,-22.287827918711923,8.680259643897493,5.5976979212391615,18.502880801768782,45,0.7828516994857047,2.6912459019274384,2.8182661181485367,0.504842886114643,1.7355220015052972,1.817434390012715,1.668730231039753,5.736671963104261,6.007428831743112,-6.527953659471852,-0.588740409404027,-2.0239404412720488,-2.1194654738544974
282.5496,309,2401.7683589989274,2433.076422432861,0.3516427756094166,-22.442954457350453,8.784712259565847,5.6298903765449975,18.567160523507926,45,0.7897080420321689,2.7148162713760904,2.842948951315808,0.5061030543460083,1.7398541407733465,1.8219709956456303,1.6691082815091625,5.737971604884675,6.008789813432986,-6.573389170697081,-0.5909195586746747,-2.0314318046403232,-2.127310411228829
283.464,310,2400.256141784487,2430.013527769342,0.35286016691376454,-22.598618977085373,8.88970285633059,5.662082831850814,18.631440245247063,45,0.7965683563020242,2.7384002946040034,2.867646082687287,0.5073550924597504,1.7441583307557902,1.8264783328551013,1.6694838929432851,5.739262861879408,6.010142014595827,-6.618982252937292,-0.5930987681843451,-2.0389233750951035,-2.1351555654636427
284.3784,311,2398.7439245700475,2426.95256219304,0.3540775582181121,-22.75482147791665,8.995231434191691,5.694275287156561,18.695719966986182,45,0.8034326039828233,2.7619978399026874,2.892357374338164,0.5085990788814363,1.748434841059868,1.8309566839731706,1.6698570888697912,5.740545814970631,6.011485519931249,-6.664732906192476,-0.5952780373519538,-2.046415150638769,-2.1430009344670338
285.2928,312,2397.2317073556073,2423.8935257039525,0.3552949495224602,-22.91156195984441,9.101297993149274,5.726467742462397,18.759999688725326,45,0.8103007472533185,2.785608777252269,2.917082690111947,0.5098350910311963,1.7526839378363832,1.8354063277123067,1.6702278925147191,5.741820544003586,6.01282041305299,-6.710641130462669,-0.5974573656038701,-2.0539071292993216,-2.1508465161739325
286.2072,313,2395.7194901411676,2420.8364183020813,0.35651234082680777,-23.068840422868504,9.207902533203193,5.758660197768145,18.82427941046444,45,0.8171727487755762,2.8092329782943883,2.9418218955920743,0.5110632053397359,1.7569058838347467,1.8398275392230494,1.670596326807281,5.743087127803094,6.0141467765062115,-6.756706925747828,-0.5996367523737867,-2.061399309129941,-2.158692308545632
287.1216,314,2394.2072729267275,2417.781239987424,0.3577297321311557,-23.226656866989057,9.315045054353567,5.790852653073961,18.88855913220358,45,0.824048571687329,2.832870316305905,2.9665748580743845,0.5122834972641508,1.7611009384573453,1.844220590150943,1.6709624143846056,5.744345644189874,6.0154646917845795,-6.80293029204799,-0.6018161971026177,-2.0688916882086312,-2.1665383095694235
288.036,315,2392.6950557122877,2414.7279907599836,0.35894712343550345,-23.38501129220599,9.422725556600325,5.823045108379729,18.952838853942705,45,0.8309281795943849,2.856520666172802,2.991341446539786,0.513496041303327,1.7652693578124843,1.8485857486919774,1.6713261775963586,5.745596169996417,6.016774239346891,-6.849311229363132,-0.6039956992383715,-2.076384264637785,-2.1743845172581375
288.9504,316,2391.182838497848,2411.676670619758,0.360164514739851,-23.479044459680416,9.466084801104575,5.855237563685477,19.01711857568182,45,0.8321101266793755,2.8605839009474923,2.9955964560457518,0.5147009110131396,1.769411394766635,1.8529232796473027,1.671687638509302,5.746838781082661,6.018075498633488,-6.876852906459941,-0.6045053539433844,-2.0781363284541694,-2.1762192741961837
289.8648,317,2389.6715732450166,2408.6291985936928,0.36140002509364066,-23.640406042920823,9.576772461374802,5.890619044169233,19.08235500497434,45,0.8391844077615493,2.884903487893514,3.0210638679415776,0.5161776239194912,1.7744879597918537,1.8582394461101681,1.6721306523812072,5.748361750590226,6.019670348572347,-6.9241146199680585,-0.6067398019600472,-2.085817794907987,-2.18426328705617
290.7792,318,2388.1637266005605,2405.5905403309225,0.36270060312832275,-23.810862679246483,9.696555174730285,5.937452696760769,19.151027085899194,45,0.8470086630616951,2.911801296285556,3.0492311870221025,0.5186454137631699,1.7829715963579893,1.8671234895474116,1.6728709893343114,5.7509068415600675,6.02233556160352,-6.974040212849595,-0.6091928907101323,-2.0942508928370946,-2.1930944065564764
291.6936,319,2386.6558799561044,2402.5538000206875,0.36400118116300495,-23.981931639739358,9.816950212252983,5.984286349352335,19.219699166824057,45,0.8548371832334538,2.938713766226214,3.0774138596404335,0.5210977315702138,1.7914020439801461,1.8759518336527696,1.6736066846764242,5.753435975846715,6.024984064835127,-7.024145151327424,-0.6116462165906847,-2.1026848059606995,-2.201926379726465
292.608,320,2385.1480333116483,2399.518977662988,0.36530175919768704,-24.153612924399415,9.937957573942864,6.031120001943879,19.288371247748913,45,0.8626699282936514,2.96564076026346,3.105611741857145,0.5235347223909618,1.7997798013046578,1.8847250006074625,1.6743377819226484,5.755949303044067,6.027616014921535,-7.074429435401537,-0.6140997773786057,-2.1111195266363523,-2.21075919856298
293.5224,321,2383.640186667192,2396.486073257826,0.3666023372323693,-24.325906533226682,10.059577259799955,6.077953654535447,19.35704332867378,45,0.8705068587573517,2.992582142658081,3.133824691526466,0.5259565294682803,1.8081053607642261,1.893443506085809,1.6750643240458443,5.7584469708819395,6.03023156656504,-7.124893065071941,-0.6165535708784995,-2.119555047316839,-2.2195928551625985
294.4368,322,2382.1323400227366,2393.4550868052,0.367902915267051,-24.498812466221075,10.181809269824171,6.124787307126924,19.425715409598613,45,0.8783479356301044,3.0195377793570333,3.162052568268376,0.5283632942656077,1.8163792086743293,1.9021078593561878,1.6757863534850423,5.76092912525497,6.032830872546153,-7.175536040338612,-0.6190075949222403,-2.127991360548691,-2.2284273417200655
295.3512,323,2380.6244933782805,2390.4260183051097,0.3692034933017332,-24.672330723382732,10.304653604015652,6.17162095971848,19.494387490523476,45,0.8861931204003829,3.0465075379674396,3.1902952334413786,0.5307551564945373,1.8246018253280465,1.9107185633803343,1.6765039121537217,5.763395910251085,6.035414083753397,-7.22635836120159,-0.6214618473685577,-2.1364284589707627,-2.237262650526808
296.2656,324,2379.1217234767337,2387.4090566007308,0.370449189200851,-24.839100922101792,10.420749879764536,6.208795136922173,19.560161728831975,45,0.8934113408577277,3.071321952035646,3.2162808270878194,0.5323041098184305,1.8299267346153902,1.9162947953463496,1.6769685981508893,5.764993383037288,6.037086953343202,-7.275204221506574,-0.6237315004721,-2.144230951598316,-2.24543340169956
297.18,325,2377.62254261759,2384.4011984998438,0.37165608575257547,-25.001212539923557,10.532187574616124,6.239140473787245,19.62388731503889,45,0.9001869721894121,3.094614856766321,3.2406730998818842,0.5332598695544654,1.833212394561611,1.9197355303960753,1.6772553260716998,5.765979081021155,6.03811917385812,-7.3226856150574475,-0.6258705653895253,-2.151584515110741,-2.2531340354022915
298.0944,326,2376.1233617584476,2381.3952363694116,0.37286298230429926,-25.16385144668697,10.64415255840936,6.2694858106521885,19.687612901245767,45,0.9069659644179754,3.117919315409387,3.2650774719047115,0.5342097657338265,1.8364778970848115,1.9231551566417755,1.6775402949255085,5.766958731778116,6.039145061731831,-7.370321447963684,-0.6280096666635723,-2.1589382036080234,-2.26083479998886
299.0088,327,2374.624180899304,2378.3911702094315,0.37406987885602383,-25.327017642392224,10.756644831144438,6.29983114751728,19.751338487452685,45,0.9137482867095172,3.1412352219657045,3.289493832154262,0.5351538521506355,1.839723427115559,1.9265538677422878,1.677823520850551,5.7679323907873385,6.040164675061983,-7.418111720225342,-0.6301488039606985,-2.1662920159435313,-2.2685356942585146
299.9232,328,2373.125000040161,2375.3890000199053,0.37527677540774784,-25.490711127039138,10.869664392821175,6.330176484382273,19.815064073659578,45,0.9205339086061294,3.1645624717286975,3.313922070982066,0.5360921819429432,1.8429491673290164,1.9299318549945954,1.6781050197882434,5.768900112851377,6.041178071237677,-7.466056431842366,-0.6322879769514199,-2.173645950984581,-2.2762367170251117
300.8376,329,2371.6258191810184,2372.3887258008344,0.3764836719594717,-25.654931900627766,10.983211243439627,6.360521821247227,19.878789659866456,45,0.9273228000202319,3.187900961264886,3.338362080072835,0.5370248076027716,1.8461552981794627,1.9332893073699777,1.6783848074861918,5.76986195210651,6.042185306950291,-7.514155582814775,-0.6344271853102647,-2.181000007612282,-2.283937867116953
301.752,330,2370.1266383218754,2369.3903475522156,0.37769056851119587,-25.81967996315817,11.097285382999853,6.3908671581122505,19.942515246073356,45,0.9341149312289437,3.2112505883945293,3.3628137524241977,0.5379517809858797,1.849341997933866,1.936626411549167,1.6786628995011241,5.770817962032831,6.043186438204047,-7.562409173142584,-0.6365664287157058,-2.188354184721306,-2.291639143376541
302.6664,331,2368.6274574627323,2366.3938652740508,0.3789763899183178,-25.995781844909274,11.222713341780782,6.435103585226695,20.01040815935508,45,0.9418188437211129,3.23773468868706,3.3905478373960065,0.5400389044332574,1.856516999825364,1.9441400559597268,1.6792890365353375,5.77297046260028,6.045440531527214,-7.613988220127772,-0.6389718210916223,-2.196623314594136,-2.30029855592984
303.5808,332,2367.1282766035893,2363.399278966339,0.3802694933665937,-26.17348465293674,11.349742226838067,6.480621680712403,20.07868557314819,45,0.9496102934101464,3.2645197196954365,3.4185970562765267,0.5422206894839695,1.8640174243380432,1.95199448214229,1.6799435720505513,5.775220589954085,6.047796859381984,-7.666036167563125,-0.6414019551173966,-2.204977499993869,-2.309047038422628
304.4952,333,2365.629095744446,2360.406588629081,0.38156259681486954,-26.351792767147312,11.477376418078464,6.5261397761981,20.14696298694129,45,0.9574054402801521,3.2913174606757627,3.4466595850085477,0.5443893707205623,1.871472801256049,1.9598017345940242,1.6805941764215289,5.777457203029486,6.050139035117504,-7.718261405074816,-0.643832282705607,-2.2133323508122413,-2.3177962177401854
305.4096,334,2364.129914885303,2357.415794262277,0.3828557002631453,-26.53070618754099,11.605615915501964,6.57165787168379,20.215240400734388,45,0.965204251122918,3.3181277974666123,3.4747353040425044,0.5465450658419653,1.8788835351984954,1.9675622370310748,1.6812408849579499,5.77968042321222,6.052467185848619,-7.770663932662845,-0.6462628021176684,-2.221687861072438,-2.326546087623606
306.324,335,2362.63073402616,2354.4268958659263,0.38414880371142124,-26.636439762421347,11.660675567412145,6.617175967169497,20.283517814527496,45,0.9668885213442906,3.3239178919813015,3.4807986768394463,0.5486878911417493,1.8862500259532313,1.9752764081102978,1.681883732547885,5.78189037043864,6.0547814371723865,-7.801632579746205,-0.6469015406091381,-2.223883682258878,-2.3288455461928974
307.2384,336,2361.131553167017,2351.439893440029,0.38544190715969706,-26.81606621498027,11.789628097000893,6.662694062655196,20.351795228320597,45,0.9746716350033806,3.3506742658296598,3.508817886012171,0.5508179615290341,1.89357266854871,1.9829446615045225,1.6825227536640706,5.7840871632172846,6.057081913190654,-7.854243949620231,-0.6493257233482334,-2.2322174086420477,-2.3375726040536398
308.1528,337,2359.634473037543,2348.45896854346,0.38673319864461814,-26.99604333156853,11.918931290618975,6.7078932453426034,20.419976968274213,45,0.9824374621347656,3.37737121297322,3.5367748636851557,0.5529091036385264,1.9007614855829154,1.9904727730986953,1.6831500962969184,5.786243808327546,6.059340346668906,-7.906958026610529,-0.6517439850486753,-2.240530779993707,-2.346278346175231
309.0672,338,2358.1438589261666,2345.4927969478726,0.38801891293033247,-27.175841160890464,12.048055196970733,6.752110818660821,20.48786422541707,45,0.9901426033013423,3.4038595371372287,3.5645133718848325,0.5549072007446434,1.9076304374572268,1.997665922680716,1.6837495254287531,5.788304493889839,6.061498291543511,-7.959619591576303,-0.6541436219244168,-2.248780123914396,-2.3549170389279004
309.9816,339,2356.6532448147905,2342.5284997164154,0.38930462721604636,-27.356235745314383,12.177775858424475,6.796328391978967,20.55575148255991,45,0.9978511847283247,3.430359688045337,3.592264265021969,0.5568935096672375,1.9144588645416991,2.0048166348020553,1.6843454181055315,5.790353022015181,6.063643505179914,-8.012455942064738,-0.6565434236369009,-2.257030034502064,-2.3635563250928433
310.896,340,2355.1626307034135,2339.566076849085,0.3905903415017611,-27.537227084840456,12.308093274980372,6.840545965297261,20.623638739702788,45,1.005563176060488,3.4568715613439687,3.6200274338177563,0.5588681344197108,1.9212471244080693,2.0119252839109594,1.6849378055312734,5.792389499975092,6.0657760999125845,-8.065467078075889,-0.6589433887316902,-2.265280506756725,-2.372196199434085
311.8104,341,2353.6720165920374,2336.6055283458863,0.39187605578747503,-27.718815179468457,12.439007446638197,6.88476353861541,20.691525996845627,45,1.0132785472986474,3.4833950539035263,3.6478027702751312,0.5608311777953249,1.9279955704335396,2.0189922400631697,1.6855267185439577,5.794414033782734,6.067896186758248,-8.118652999609687,-0.6613435157713984,-2.2735315357370074,-2.380836656777034
312.7248,342,2352.1814024806604,2333.646854206814,0.39316177007318975,-27.90100002919861,12.570518373398173,6.9289811119337035,20.75941325398851,45,1.0209972687945235,3.509930063800729,3.6755901676602845,0.5627827413851286,1.9347045518624109,2.026017868986463,1.6861121876208989,5.796426728211395,6.070003875435237,-8.172013706666196,-0.663743803335461,-2.281783116559371,-2.3894776920076595
313.6392,343,2350.6907883692843,2330.6900544318732,0.3944474843589037,-28.083781634030696,12.702626055260083,6.973198685251861,20.827300511131348,45,1.0287193112455526,3.5364764903007866,3.7033895204839897,0.5647229255953888,1.9413744138660027,2.0330025321433998,1.6866942428839768,5.798427686812472,6.0720992743823174,-8.225549199245354,-0.66614425001987,-2.290035244397191,-2.398119300071532
314.5536,344,2349.2001742579077,2327.7351290210604,0.395733198644618,-28.26715999396487,12.835330492224081,7.0174162585700675,20.895187768274205,45,1.036444645689929,3.5630342338403427,3.731200724483745,0.5666518296648956,1.9480054976021455,2.0399465867936244,1.6872729141048293,5.800417011933316,6.074182490777385,-8.279259477347205,-0.6685448544369513,-2.2982879144799964,-2.4067614759730245
315.468,345,2347.709560146531,2324.7820779743765,0.3970189129303323,-28.451135109001093,12.968631684290127,7.061633831888294,20.963075025417062,45,1.0441732435016204,3.589603196010348,3.7590236766058336,0.5685695516818272,1.9545981402731567,2.0468503860545777,1.6878482307099083,5.802394804734618,6.076253630555669,-8.33314454097174,-0.6709456152151159,-2.306541122092611,-2.415404214774417
316.3824,346,2346.2189460351547,2321.8309012918216,0.39830462721604665,-28.635706979139357,13.102529631458214,7.1058514052065185,21.030962282559923,45,1.0519050763855342,3.6161832795394386,3.786858274987923,0.570476188600395,1.9611526751830635,2.053714278961422,1.6884202217854787,5.80436116520759,6.078312798427723,-8.387204390118955,-0.6733465309986315,-2.3147948625743706,-2.4240475115950737
317.2968,347,2344.728331923778,2318.881598973396,0.399590341501761,-28.820875604379662,13.237024333728339,7.150068978524736,21.098849539702783,45,1.0596401163727456,3.6427743882775343,3.814704418941884,0.5723718362571835,1.9676694317937753,2.0605386105258603,1.6889889160825153,5.806316192190804,6.080360097897056,-8.441439024788849,-0.6757476004473942,-2.323049131318337,-2.4326913616106194
318.2112,348,2343.2377178124016,2315.9341710190993,0.40087605578747515,-29.00664098472198,13.37211579110048,7.194286551842932,21.166736796845633,45,1.067378335815811,3.669376427179725,3.8425620089369197,0.5742565893872073,1.9741487357802825,2.067323721793946,1.6895543420215227,5.8082599833867565,6.082395631277481,-8.495848444981416,-0.678148822236703,-2.3313039237705238,-2.441335760052131
319.1256,349,2341.747103701025,2312.988617428932,0.4021617700731895,-29.193003120166363,13.507804003574687,7.238504125161159,21.234624053988494,45,1.075119707384168,3.6959893022904593,3.870430946583005,0.5761305416396975,1.9805909090849263,2.0740699499029107,1.6901165276972696,5.81019263537815,6.084419499710171,-8.55043265069667,-0.6805501950570416,-2.3395592354291455,-2.44998070220535
320.04,350,2340.2564895896485,2310.0449382028937,0.4034474843589038,-29.379962010712795,13.644088971150943,7.282721698479374,21.302511311131354,45,1.0828642040595986,3.7226129207279426,3.898311134614555,0.5779937855936012,1.9869962699706838,2.080777628136964,1.690675500883441,5.812114243643878,6.086431803180387,-8.605191641934606,-0.6829517176138576,-2.347815061843859,-2.4586261834098875
320.9544,351,2338.772887549418,2307.116967642001,0.40472715045281843,-29.566633969615328,13.7800870070833,7.325874765848081,21.37007921648936,45,1.090541865074652,3.7490067750897893,3.9259507142687466,0.579762168870535,1.9930755238705116,2.087143807933926,1.6912060158665208,5.813938019813825,6.088341657119475,-8.659866592839782,-0.6853329054162537,-2.35600098252223,-2.4671984594985132
321.8688,352,2337.290742836402,2304.1937272329433,0.40600555954372725,-29.753712845664918,13.916491960162713,7.368806595659757,21.437580750580253,45,1.0982080145330422,3.775361055634892,3.9535488523189524,0.581503045743352,1.9990602177184102,2.0934109646760675,1.691728278928366,5.815733427968195,6.090221804142118,-8.714660727017948,-0.6877099689881588,-2.364172725140549,-2.4757558883573716
322.7832,353,2335.8085981233853,2301.272339948932,0.4072839686346365,-29.941381714773712,14.05348690630133,7.4117384254715,21.50508228467117,45,1.105877156617983,3.801725624072254,3.9811577638247395,0.5832340592911158,2.0050110039524576,2.099642613448017,1.6922475829926948,5.817518663838408,6.092091298773702,-8.769627666162304,-0.6900871629022902,-2.3723449158424352,-2.484313786448245
323.6976,354,2334.326453410369,2298.352805789968,0.4085623777255453,-30.046178968695212,14.107610237252654,7.454670255283176,21.572583818762066,45,1.1070001755534098,3.805586278791072,3.9852006319922753,0.5849552931013164,2.0109281699252777,2.105839055164739,1.6927639531357552,5.819293813630255,6.093950231288718,-8.800322071186182,-0.6905463018821549,-2.3739233193878166,-2.4859666867757575
324.612,355,2332.8443086973525,2295.4351247560503,0.4098407868164547,-30.23450469689952,14.245262042486786,7.4976020850949485,21.64008535285299,45,1.1146527419786219,3.8318938643077276,4.012749871123038,0.586666829819636,2.016811999751798,2.11200058735069,1.693277414151251,5.821058962578211,6.095798690944504,-8.85548139990533,-0.6929171674417316,-2.3820737548092676,-2.4945018027902335
325.5264,356,2331.362163984336,2292.5192968471792,0.41111919590736395,-30.42341878383315,14.383502206450238,7.540533914906693,21.707586886943908,45,1.1223082245981773,3.8582114749620704,4.040309608553438,0.5883687511631315,2.022662774354566,2.118127504187273,1.6937879905542998,5.822814194959042,6.09763676599548,-8.910813054906525,-0.6952881597149285,-2.390224625840058,-2.5030373749737427
326.4408,357,2329.8803591600695,2289.605990090157,0.4123973118306329,-30.612877704923807,14.52228720457072,7.583414146041077,21.775072941431613,45,1.12996321230709,3.8845273842389494,4.067867564305524,0.5900571230968781,2.028466969517724,2.1242056431487613,1.6942945021344236,5.824555453507988,6.099460207683925,-8.96630428813769,-0.6976582857249992,-2.3983725188775833,-2.5115698286099972
327.3552,358,2328.4024131572883,2286.702115026661,0.41367209936604366,-30.802429042903782,14.661164619580518,7.625708567598874,21.842383253046346,45,1.1375826054919707,3.9107209285557785,4.095297379771094,0.5916906089074235,2.034082480088085,2.1300861920667247,1.6947845478775874,5.826240106679096,6.101224372359314,-9.021822589649043,-0.7000172710776724,-2.4064821131561156,-2.520062175879621
328.26959999999997,359,2326.924467154507,2283.800082603792,0.41494688690145426,-30.99256541085749,14.80062706456405,7.6680029891566335,21.90969356466107,45,1.145204817747141,3.936924164122393,4.122737343889708,0.5933149945184644,2.0396667064769853,2.1359339802664716,1.6952718635608999,5.827915374595768,6.10297870881924,-9.077512242472503,-0.7023763728313606,-2.414592107591861,-2.5285549421928977
329.18399999999997,360,2325.446521151726,2280.8998928215487,0.41622167443686503,-31.18328680878498,14.940674539521364,7.71029741071443,21.9770038762758,45,1.1528298255803522,3.96313701017839,4.150187372089268,0.5949303557650023,2.0452199093859575,2.1417492807540084,1.6957564719348608,5.8295813354684585,6.104723298965499,-9.133373246608087,-0.7047355900160561,-2.4227024988501795,-2.537048124057802
