rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
640.08,700,876.2794123828779,255.6915564504872,1.6743208356664456,-403.682437547537,365.4605926479462,133.28591073713034,88.40614930819113,45,14.502404470156593,49.85559413621201,52.20865609256374,5.2891234419496165,18.182667032959774,19.04084439101862,3.508180528102822,12.060236281892063,12.62944990117016,-118.23584851175838,-4.691898750466602,-16.129559778368076,-16.890835501679767
649.224,710,870.0500375251846,252.0691113377235,1.70869761440682,-420.4292453970563,381.63280271318564,137.03062910792966,90.22128447781739,45,14.930860826024476,51.32851859002839,53.75109897368812,5.361135724097404,18.430227023371746,19.300088606750656,3.5297842127471593,12.134504279015658,12.707223165889774,-123.14087496765447,-4.817718112975527,-16.562094885538077,-17.343785206711896
658.3679999999999,720,863.9116165899633,248.52483703883675,1.7432737874593964,-437.61650371819616,398.2454632500456,140.8104416752538,92.04694790640109,45,15.364408304399907,52.818945033804866,55.31186989583966,5.432501607841582,18.67556485975905,19.557005788229695,3.5511939778704122,12.208105629931849,12.784298320333486,-128.1749063799114,-4.945019536262013,-16.99972494236028,-17.80207033054325
667.512,730,857.8600103409276,245.0552532529136,1.7780424215401813,-452.0851839498955,412.1395456974651,144.62412815338672,93.88277350822743,45,15.682631114819827,53.91291447272295,56.45747201335138,5.5032012234926455,18.91861223516076,19.81152440457352,3.572403862565732,12.281019842552363,12.860653905236635,-132.41268470495638,-5.038534425607168,-17.32120545122892,-18.138723932185805
676.656,740,851.8916352879877,241.6572772542229,1.8131975306442465,-470.13899577421824,429.61875973750796,148.5058357815171,95.73900545505299,45,16.126830320477026,55.43995885756583,58.05658915371729,5.574543385192084,19.16386852116537,20.068356186691503,3.5938065110755626,12.354596728353743,12.937703439872026,-137.70052376203463,-5.168938579655954,-17.769501910709902,-18.608178886761436
685.8,750,846.0033038534206,238.32812060372294,1.8484882622845353,-488.61796637992927,447.5231325589391,152.41141351851297,97.60239843453822,45,16.574930835516263,56.98041495613875,59.66975100785855,5.644867167352332,19.40562387619767,20.321521802468396,3.614903645723637,12.427123334863435,13.013653124605094,-143.1128889431005,-5.300477368262982,-18.22169895647952,-19.081718525746734
694.944,760,840.1995540765463,235.06938090627463,1.8841332834335,-507.64402685309193,465.9745952478219,156.37934762619383,99.48449832522893,45,17.03123520642624,58.54907383373945,61.312446743134466,5.7156194307819375,19.648852241330054,20.576229950814977,3.636129324752519,12.500091844403148,13.090065569109068,-148.6854930364245,-5.434411295190954,-18.682129881277607,-19.563880662687435
704.088,770,834.4694646406416,231.87400793991497,1.919881063574194,-523.4039483544506,481.15991896490067,160.365367727455,101.37202401399374,45,17.357861434520224,59.67193209463029,62.48830116427281,5.7851864259543655,19.888005954338784,20.826671133435717,3.656999423304247,12.57183795830577,13.165197923895292,-153.30146717320474,-5.53035595862932,-19.011963338188973,-19.909281451065553
713.232,780,828.8225610684734,228.7464162739209,1.9558391369107593,-543.193555584999,500.3749284111692,164.38840027236233,103.27065343585238,45,17.819619957662724,61.25934096645584,64.1506318475858,5.854287758987263,20.125558838831058,21.075435932354146,3.6777298232141162,12.64310382365345,13.239827363570818,-159.09770893401404,-5.665872825285401,-19.477836008925742,-20.39714217102744
722.376,790,823.2507810462519,225.68124705634537,1.9922802679202456,-563.6236545640999,520.2304296059903,168.49645289993444,105.19478888251048,45,18.292209198522865,62.883983103140736,65.85195311468232,5.924629145567315,20.367374713400693,21.328664924042336,3.698832239188132,12.71564858602434,13.315796061077275,-165.0815463846803,-5.804555076817168,-19.954590471297273,-20.89639827654181
731.52,800,817.7514345208629,222.67619898402396,2.0287378718987004,-584.4403841084015,540.4725613660121,172.60740483593685,107.11979412169767,45,18.766408380764307,64.51415981061038,67.55907017075151,5.9933126679144735,20.60349127055726,21.575925604492102,3.7194372958922797,12.786483553171314,13.389974265212208,-171.1786253060799,-5.9437022675722195,-20.432943276982254,-21.39732816325999
740.664,810,812.3305039921496,219.73371269939653,2.0657381861332347,-599.5520326376883,555.0096121110189,176.8138759478503,109.07345511365816,45,19.03325144413645,65.43149869003011,68.51970519889122,6.063575992724633,20.845038788529525,21.828873573808682,3.740516293335328,12.85894780856299,13.46585865600718,-175.60472468540027,-6.022109900048021,-20.702488862332533,-21.679595640172874
