rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
429.768,470,1183.1871396023728,341.8530644074753,0.8914114386382037,-127.13829646960512,93.95730147998441,44.08915873487105,47.06759365382352,45,5.553032002363145,19.089917834309603,19.99091520850732,2.6057422420136556,8.95788197803679,9.38067207124916,2.781772674575858,9.563030029141192,10.01438162847309,-37.23794488744157,-2.2008241659244425,-7.565876169519878,-7.922966997327994
438.912,480,1170.608689823599,334.623227418745,0.9169468756894882,-133.2654642946191,99.31678856053838,46.18343779527922,48.415895372655804,45,5.747499337994119,19.758447289402348,20.69099761677883,2.6726526501897694,9.187903017677577,9.62154954068317,2.801845797028692,9.632036341033427,10.086644869303292,-39.03255079392013,-2.258828170944452,-7.765279250471265,-8.131781415400027
448.056,490,1158.5565160271271,327.76837236978014,0.9427832916282397,-140.88119309328047,106.16483661473974,48.33069034379713,49.78008913792101,45,6.018414774078217,20.689785954962115,21.66629318668158,2.739835053503239,9.418859107723483,9.86340619261166,2.8220005180227328,9.701323168047198,10.15920186488184,-41.26314611537036,-2.339180618785168,-8.041510618562091,-8.421050227626605
457.2,500,1146.9808830721418,321.2513454451954,0.9689792798879918,-147.41057264180344,111.9265354188027,50.54122905910044,51.163268753221836,45,6.21814085660015,21.37639365019774,22.38530708376054,2.8078460588389134,9.652663721695507,10.108245811820089,2.8424038196234354,9.771464552238806,10.232653750644367,-43.175557108191974,-2.3986420615662203,-8.245924001470158,-8.635111421638394
466.344,510,1135.850795439539,315.04686999420534,0.9951139296409364,-155.46952207557194,119.21780410811118,52.74097195185156,52.54320962175701,45,6.493344450332852,22.322473915866713,23.37604002119827,2.8726019581618494,9.87527810548361,10.34136704938266,2.861830589420316,9.838248867375235,10.302590121913138,-45.53596874810328,-2.480172589765974,-8.526205311511015,-8.928621323157506
475.488,520,1125.1511753700254,309.13939497500456,1.0216128013555361,-163.3379100373337,126.31851132541291,55.00481936674187,53.942381846933934,45,6.747783724648126,23.197171709510414,24.29202140873325,2.938291632838775,10.101102572479546,10.57784987821959,2.881537491823394,9.905996207474017,10.373534970564217,-47.840566225096694,-2.5555858026226863,-8.785456840485327,-9.20010888944167
484.632,530,1114.8329017758706,303.49542666455227,1.048423967830837,-172.02367575441738,134.23659629803657,57.323631908694594,55.358043610229586,45,7.035461021909673,24.18613340920567,25.327659678874824,3.0043832237261316,10.328308725630027,10.815779605414075,2.901364969089601,9.974158053419162,10.444913888722564,-50.38456810383287,-2.640700634372792,-9.078060078482002,-9.50652228374205
493.776,540,1104.891709323869,298.1068982795258,1.07552320954533,-180.4530271862273,141.8982669853865,59.6931468450461,56.78891609184488,45,7.299293569207125,25.09312289671116,26.27745684914565,3.0706351257739763,10.556065987954801,11.054286452786316,2.921240539703955,10.042485232116595,10.516465942934238,-52.853467977205455,-2.718799793066124,-9.346545209082716,-9.787679255038046
502.92,550,1095.2943706011138,292.9505430173197,1.1026474516577798,-189.66969881299374,150.34725786769292,62.06706195143961,58.22110862447276,45,7.593295851903683,26.103828294661025,27.33586506685326,3.134700098557556,10.776305141263363,11.284920354807202,2.9404600315390286,10.108556978109164,10.585656113540502,-55.55296859671569,-2.8057054846826106,-9.645304969802007,-10.100539744857398
512.064,560,1086.0146159532098,288.0075923204513,1.1301400148830494,-197.96855025217815,157.8784285624173,64.50580304697387,59.67274895384287,45,7.831271258056414,26.921927478693963,28.19257652900309,3.1996926114570368,10.999732942610162,11.518893401245334,2.9599577854088728,10.175585318513201,10.655848027471942,-57.98364590719306,-2.8761729120631476,-9.887554140726497,-10.354222483427332
521.208,570,1077.0445881188377,283.26959518977867,1.1578943824881478,-207.81150715462942,166.95370472040858,66.99062276057549,61.13821286863319,45,8.136145454210943,27.970007762026455,29.290123635159397,3.264650231996856,11.223040792860205,11.752740835188682,2.979445071570818,10.242577673588215,10.726002257654946,-60.866581236994094,-2.9662076626215446,-10.197070813719003,-10.67834758543756
530.352,580,1068.370099314837,278.72507814631007,1.1860270468430303,-218.03232415569593,176.40684097701507,69.5420242153261,62.62365130576821,45,8.44860349506777,29.04415938299457,30.414972582243976,3.330556715293395,11.449610592988101,11.990004175056223,2.9992170165597805,10.310548613626585,10.79718125961521,-63.86018922733972,-3.0584381813860015,-10.514135981771332,-11.010377452989607
539.496,590,1059.9627777942928,274.35559763717697,1.214125828589377,-227.01163525776755,184.61847133462666,72.087462195444,64.10730070051342,45,8.692018424417451,29.880958270332545,31.291266327902825,3.393948314286441,11.667534857722709,12.218213931431187,3.018234496257694,10.375925893046968,10.8656441865277,-66.49016855875284,-3.130422248528853,-10.761598976141196,-11.269520094703871
548.64,600,1051.704110278375,270.0969864704108,1.2429531361984183,-237.9196048129645,194.7587601453636,74.7611236414996,65.62941713503993,45,9.016609265989054,30.99681938777873,32.4597933575606,3.4611631315509075,11.898602378723986,12.460187273583266,3.0383989414370336,10.44524614934735,10.938236189173322,-69.6850388724936,-3.226159207059889,-11.09071839617811,-11.6141731454156
557.784,610,1043.905846907287,266.10636120265815,1.2711665928825138,-247.22726954966237,203.29874413760146,77.32674486936102,67.1191215041082,45,9.257684159271468,31.82557382368289,33.32766297337729,3.5212543200984068,12.105180668107081,12.676515552354266,3.0564262980012833,10.50721963616228,11.00313467280462,-72.4111907568615,-3.2974130581448766,-11.33567109265306,-11.870687009321557
566.928,620,1036.241188655916,262.2130472521063,1.2998009865766158,-258.4908385199482,213.7946323634273,79.96645269473163,68.63105185242921,45,9.578612561085453,32.92884440067903,34.48300521990763,3.582726375211991,12.31650602706865,12.897814950763166,3.074867914535359,10.57061724385075,11.069524492327291,-75.71021372789585,-3.3920346652283087,-11.660956216852657,-12.21132479482191
576.072,630,1028.7915464755445,258.45644728757384,1.3290474936679948,-270.25418778505235,224.7903008840714,82.7138949264766,70.17530252266253,45,9.911388927869108,34.0728452809903,35.68100014032879,3.646997130797028,12.537452609538413,13.129189670869302,3.09414914121087,10.636901218591678,11.138936908359133,-79.15561895817905,-3.4901066560043668,-11.99810288644963,-12.564383961615722
585.216,640,1021.5460224844351,254.82877736270757,1.3585261394289319,-280.530177269775,234.29860962433403,85.50219449261846,71.73181039321491,45,10.169210487167275,34.9591705139119,36.609157753802194,3.7110327470754534,12.75759084261618,13.359717889471634,3.113359826094397,10.702942688515005,11.20809537393983,-82.16538659485265,-3.5662060154015904,-12.259713213477884,-12.838341655445726
594.36,650,1014.5083118619757,251.32970144578465,1.3878231925311868,-292.76008848657324,245.76084009667227,88.2585330244616,73.27872995347771,45,10.502600004131292,36.10527924927572,37.80936001487265,3.7717321805325468,12.966260123973093,13.578235849917169,3.131569656131526,10.765543472922083,11.273650762073492,-85.74744465694343,-3.6644207118351892,-12.597350468988237,-13.19191456260668
603.504,660,1007.6555795727169,247.94583890131747,1.4173439467768456,-305.34730724667475,257.5803781123137,91.05424385234843,74.83746120255358,45,10.840925004727008,37.26835492755678,39.027330017017235,3.8322493203850345,13.174302726079436,13.796097553386126,3.1497247980872722,10.827956253553985,11.33900927311418,-89.43415567549863,-3.764063791056339,-12.939898142813973,-13.550629647802822
612.648,670,1000.9865119102341,244.67469025911922,1.4472296883654114,-316.2655394038231,267.73092952500207,93.91419391253626,76.41546422131977,45,11.09995561878118,38.158836584561556,39.95984022761225,3.893623296539646,13.38529091441651,14.017043867542727,3.168136990933655,10.891252710055106,11.405293167361158,-92.63203183575834,-3.840465664832435,-13.20254843767132,-13.825676393396767
621.792,680,994.4995906149583,241.51372347327455,1.4773303988536772,-329.5582712139519,280.25598059067084,96.81197935894687,78.00481785595278,45,11.448365220207142,39.35658056678167,41.21411479274571,3.954737718911228,13.595386822574127,14.237055788080422,3.18647131764513,10.954281482502392,11.471296743522467,-96.52538284245094,-3.9430303448713624,-13.555139835273954,-14.194909241536903
630.936,690,988.1696927042398,238.44908266523203,1.5075725273947207,-343.18901372865116,293.1190423609101,99.73465494831858,79.60163853347413,45,11.80028350889332,40.56638652730037,42.481020632015955,4.015082727388027,13.80283768059954,14.454297818596896,3.2045748201881694,11.016516739910015,11.536469352677411,-100.51773489239856,-4.046607684879169,-13.91121250141453,-14.56778766556501
