rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
1062.5328,1162,1136.9758670620943,295.58312006065944,2.0799392889579793,-644.5959694169026,585.2305049456759,134.54910474132842,109.82329038412806,45,13.990019720445492,48.09414511748212,50.364070993603775,3.216415775992743,11.057222947490452,11.579096793573875,2.6253416136959276,9.025259654747359,9.45122980930534,-188.79778831669398,-4.513238389670444,-15.515370699969939,-16.247658202813597
1063.4472,1163,1136.3558561289046,295.2608356519521,2.0824789714976615,-646.1710813427637,586.7528066611487,134.7968490013349,109.95738866984233,45,14.014350020568184,48.17778652816166,50.45166007404546,3.219567426228501,11.06805752291114,11.590442734422604,2.6262871087666553,9.028510027373567,9.45463359155996,-189.2591279186509,-4.520376610266813,-15.539910094774411,-16.273355796960526
1064.3616,1164,1135.7372354841584,294.9394491251586,2.085080229987024,-647.7863752569284,588.3152903649251,135.0554308747889,110.09473823959087,45,14.039597421843382,48.26458070036673,50.54255071863618,3.222972290826386,11.079762585187554,11.60270024697499,2.6273085681460207,9.032021546056491,9.458310845325675,-189.73223655250038,-4.5277834228832665,-15.565372840928596,-16.30002032237976
1065.276,1165,1135.1204877664065,294.61920983684735,2.08776444051334,-649.4552935017249,589.9313983993333,135.32861263855483,110.23646777643297,45,14.066080076283578,48.3556213601509,50.637888274620884,3.226719423904502,11.09264427982663,11.616189926056208,2.628432708069456,9.035886054448214,9.46235774905004,-190.22105138915532,-4.535552012140089,-15.592079283559961,-16.32798724370432
1066.1904,1166,1134.5037400486547,294.29914449765505,2.090448651039656,-651.126358832394,591.549653519614,135.6017944023207,110.37819731327508,45,14.092568456251524,48.44668170284961,50.73324644250549,3.2304601296531517,11.105503878934586,11.629656466751346,2.629554919794051,9.039743934180603,9.466397711258583,-190.71049509270256,-4.543322257783079,-15.618791420427526,-16.35596012801909
1067.1048,1167,1133.8881694941226,293.979863506583,2.093127738314089,-652.7963756060782,593.1668600829099,135.87407445326227,110.51965633626988,45,14.1189864820268,48.53750018564965,50.82835133529648,3.2341729613744232,11.118267654194938,11.643022660947924,2.630668769310432,9.043573066758706,9.470407569517555,-191.19963168101938,-4.551071876630948,-15.645432647596765,-16.38385875587141
1068.0192,1168,1133.2778462317638,293.6634752305393,2.0957839883140896,-654.454268325383,594.7719425918265,136.14233505255464,110.65990952376991,45,14.145070933024792,48.627171922836254,50.92225535888925,3.237783843525367,11.130680952649108,11.656021836691322,2.6317520339557148,9.047297056294958,9.474307322240575,-191.68521721602397,-4.5587237732121375,-15.671737930359297,-16.411405583563695
1068.9336,1169,1132.6675229694051,293.3472572985494,2.09844023831409,-656.1142636325784,596.3791276886335,136.4105956518469,110.80016271126992,45,14.171160718768022,48.71686199952609,51.01617858756489,3.2413885479480777,11.143073013637993,11.66899877261308,2.632833445282528,9.051014674591622,9.478200403017102,-192.17141858476364,-4.566377211880136,-15.698048514425775,-16.438957962768487
1069.848,1170,1132.0571997070465,293.0312097106132,2.1010964883140897,-657.7763615276642,597.988415373331,136.67885625113908,110.94041589876991,45,14.197255825577658,48.806570368694764,51.11012097207957,3.244987090482884,11.155443891616633,11.681953525738383,2.6339130080429705,9.054725937985214,9.482086828954694,-192.6582357872384,-4.5740321886808735,-15.72436438620311,-16.466515879251148
1070.7624,1171,1131.449742369845,292.71681534907384,2.103740265229467,-659.4327424286145,599.5919860638929,136.9449215376454,111.08001049243414,45,14.223170748265797,48.895659310481605,51.20341469375687,3.248527410988837,11.167614617003593,11.694698679559812,2.6349751041947562,9.058377155601303,9.485910375101122,-193.14337852089884,-4.58163437045495,-15.750498762048025,-16.493883733637816
1071.6768,1172,1130.8425814041823,292.4027430015231,2.1063827522760996,-661.0903965638491,601.1968299887393,137.21075980209315,111.2195369794808,45,14.249071624685707,48.98469996475521,51.29665784886854,3.252056309302549,11.179746075786062,11.707402713489175,2.6360337736888697,9.062016593236045,9.489721585279932,-193.62889417624714,-4.589232417904985,-15.776618925133821,-16.521236704457948
1072.5912,1173,1130.2354204385201,292.088839237376,2.1090252393227304,-662.7501315549448,602.8037547694466,137.4765980665406,111.35906346652736,45,14.27497761602365,49.07375820282178,51.389919417685135,3.255579190739334,11.191856850069303,11.720085086661602,2.6370906381199055,9.065649825521016,9.493526297231659,-194.11501930016647,-4.596831943264338,-15.802744168897597,-16.548594995751618
1073.5056,1174,1129.630175661142,291.7760939336216,2.111659386731266,-664.4066994699697,604.4075124740832,137.74096852132473,111.49814961067493,45,14.300764538947643,49.16240711383277,51.48275234021152,3.25906134112542,11.203827601314533,11.73262082805151,2.638135283235731,9.069241050894584,9.497287019648631,-194.6002168089812,-4.604396574128838,-15.828749454224376,-16.575827666863816
1074.42,1175,1129.0261443911786,291.4641426973909,2.114288252710648,-666.0620075169866,606.0100103107118,138.0044094234521,111.63695688902548,45,14.326477785123211,49.25080274283978,51.575320026443556,3.2625155892069055,11.215702431502226,11.74505612114486,2.6391715576601764,9.072803499950894,9.501017607576637,-195.08504531099976,-4.611939605460988,-15.854680485828567,-16.602982579659557
1075.3344,1176,1128.4221131212155,291.15235831106986,2.1169171186900293,-667.7193750230315,607.6145676063684,138.26785032557933,111.77576416737598,45,14.352195946862443,49.33921527030991,51.66790540870479,3.265963962716821,11.227557066400472,11.757470265780555,2.6402060697131517,9.076359890420367,9.504741850967346,-195.5704770146021,-4.619484056467358,-15.880616397913226,-16.63014260328249
1076.2488,1177,1127.8199381588925,290.8416981814284,2.119537905643961,-669.3736990857766,609.2160814587251,138.52986928691135,111.91414486348792,45,14.377798580636387,49.42723064189044,51.760074890291,3.2693729181278046,11.239276191856407,11.769742505260098,2.6412287563364467,9.079875628057147,9.508423522811208,-196.05501731430004,-4.626994650106203,-15.906435916942007,-16.657180740382334
1077.1632,1178,1127.2220704733168,290.53342421303716,2.1221399464602864,-671.0182149020076,610.8077870645677,138.78858885304012,112.05153574103888,45,14.40312646351084,49.51430148945346,51.85125526863903,3.272698284593476,11.250707959685515,11.781713824536514,2.642226366276148,9.08330515840588,9.512014918594133,-196.53668484510558,-4.634424751110771,-15.931978722677227,-16.68392910399878
1078.0776,1179,1126.6242027877408,290.22531370682805,2.124741987276613,-672.6647483619295,612.4015103141013,139.04730841916913,112.1889266185899,45,14.428458917964878,49.601388052949424,51.94245210467356,3.2760180100642993,11.262120335202804,11.793664836231478,2.6432222839173947,9.086728871061066,9.515600222102622,-197.01894333006615,-4.641856171191833,-15.957526063063403,-16.710682216290596
1078.992,1180,1126.0263351021651,289.9173666628015,2.1273440280929394,-669.7877068516785,609.471658593462,139.30602798529802,112.32631749614092,45,14.347261266324436,49.322251088225414,51.65014055876797,3.27933210888178,11.27351336771073,11.80559559197441,2.644216513562639,9.090146780813443,9.5191794488255,-196.17627738146885,-4.618085625740792,-15.875808947198777,-16.625108252666852
1079.9064,1181,1125.4313685972156,289.6110762203594,2.130079018774773,-671.511020681226,611.1421622126212,139.5881472595557,112.47072828613055,45,14.374404041128543,49.41556107465897,51.74785454806276,3.2831909695069084,11.286779153363758,11.819487490224871,2.6453741717501775,9.094126516509352,9.523347018300639,-196.68102431603074,-4.626047236711608,-15.90317894960412,-16.65377005216179
1080.8208,1182,1124.8365357729879,289.3050164221935,2.1328201355260425,-673.2404161147883,612.8187474357952,139.8713447465384,112.61546253993768,45,14.401643810767888,49.50920450477415,51.845917718764404,3.2870686394655575,11.30010960074236,11.833447102076006,2.6465374727377724,9.098125650722933,9.527534901855981,-197.1875525111681,-4.634037237055088,-15.930646547483661,-16.682534053398317
1081.7352,1183,1124.2417029487601,288.9991184309073,2.1355612522773115,-674.9720356097794,614.4975567203979,140.15454223352097,112.76019679374478,45,14.428889751112942,49.60286914821293,51.94400310400658,3.2909397537691594,11.31341751143899,11.847383113568975,2.6476988070288527,9.102118023931922,9.53171570530387,-197.69473211881615,-4.6420290250496885,-15.958120290855067,-16.71130449017888
1082.6496,1184,1123.648653608752,288.6942986918964,2.1382042015054084,-676.6437466856364,616.1164575858667,140.4204618437551,112.89974768452737,45,14.454684158827575,49.69154379003879,52.03686297177928,3.2943989734364467,11.325309432679719,11.859836304371209,2.6487365729290393,9.105685600304142,9.535451662544542,-198.18436495675002,-4.649595649323152,-15.984132429017075,-16.738544337563347
1083.564,1185,1123.0568249907071,288.39026673007254,2.1407799590811663,-678.2749473141268,617.6948480039688,140.67455545441106,113.03575077543648,45,14.479485419689844,49.77680424447999,52.12614751088344,3.2975751395783184,11.33622828757748,11.871270502481945,2.6496894227716004,9.108961256773469,9.538881921977762,-198.6621325593591,-4.65687136801123,-16.009144507442315,-16.76473692484043
1084.4784,1186,1122.4649963726627,288.0863949448431,2.143355716656923,-679.9081117626348,619.2752022420884,140.92864906506674,113.17175386634551,45,14.504290852587793,49.86207904132337,52.215447069316056,3.300745949622136,11.347128729566457,11.88268541863969,2.6506406657847457,9.112231389370162,9.542306396825087,-199.1404753515343,-4.664148289102827,-16.034160719426364,-16.790933840770176
1085.3928,1187,1121.8744360770716,287.78333403622594,2.1459581000921917,-681.5601527679908,620.8744330370561,141.18742893350003,113.30916283458784,45,14.529496233198914,49.94872875712621,52.3061864395161,3.3040210833450345,11.358387809946313,11.894475900042126,2.6516232059016156,9.115609113484119,9.545843541245816,-199.62434695920481,-4.671542332659478,-16.059579568786443,-16.817552397574122
1086.3072,1188,1121.2885257452074,287.4828169857961,2.148658100092191,-683.2762814015841,622.5377514602611,141.46338970779217,113.45172607458781,45,14.556157675370864,50.04038404385787,52.40216763133511,3.3076924267628174,11.371008958925316,11.907692736346142,2.6527246089269503,9.119395458177818,9.54980859213702,-200.1269893985959,-4.679362827314719,-16.08646444903361,-16.84570617833299
1087.2216,1189,1120.702615413343,287.18245692444606,2.1513581000921915,-684.9945678751781,624.2032277234667,141.73935048208443,113.59428931458783,45,14.582824682820924,50.13205846260638,52.498168858155324,3.3113575946660228,11.383608878049024,11.92088734079768,2.653824159297912,9.123175433914932,9.553766973472483,-200.63026385469044,-4.687184932592525,-16.113354866193294,-16.873865757333093
1088.136,1190,1120.1167050814788,286.882253852176,2.154058100092191,-686.7150121887713,625.8708618266717,142.01531125637658,113.7368525545878,45,14.609497241518946,50.22375196513967,52.59419006946821,3.315016602623169,11.39618762083806,11.93405976944341,2.654921861685056,9.126949056751645,9.557718702066202,-201.13417032748808,-4.6950086444324945,-16.14025080630687,-16.90203111995698
