rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
10.0584,11,2677.241257251702,1225.1962370219637,0.012020060096384887,-0.02781275510873557,2.18376855464259,-0.031607492561971075,0.6346735971612377,45,5.514567057178256,18.957685093210998,19.852441405841724,-0.07981690040901787,-0.274390291636893,-0.2873408414724643,1.6027111039425195,5.5097149221142745,5.769759974193071,-0.00814616736786784,-0.020571129716837975,-0.0707183347559034,-0.07405606698061672
10.9728,12,2674.7290634193023,1222.8979859165042,0.013141555423487584,-0.03324484219760472,2.1351966235072637,-0.029418569898414966,0.6938898962266526,45,4.942584776637184,16.99135485532233,17.793305195893865,-0.06809854143151613,-0.2341055409028339,-0.24515474915345806,1.60622661163577,5.521800347334492,5.782415801888772,-0.009737188840201718,-0.02253978898194842,-0.07748608678735533,-0.08114324033501431
11.8872,13,2672.2168695869022,1220.6018923911154,0.01426305075059049,-0.039161163717429594,2.0871089268028937,-0.02722964723482191,0.7531061952920786,45,4.459634458980542,15.33109396033819,16.05468405232995,-0.05818300691201263,-0.2000184441275894,-0.20945882488324546,1.6092012719916207,5.532026476367065,5.793124579169835,-0.011470039293678519,-0.02450863096939854,-0.08425446697194043,-0.08823107148983475
12.8016,14,2669.7046757545027,1218.307956445798,0.01538454607769323,-0.04556171966820823,2.0395054645294772,-0.02504072457125847,0.8123224943574957,45,4.046637826447375,13.911316120493296,14.567896175210551,-0.04968397732392554,-0.17080093260615328,-0.17886231836613195,1.611750980868047,5.540791729823495,5.802303531124969,-0.013344718728297667,-0.026477616524400133,-0.09102334070541197,-0.09531941948784048
13.716,15,2667.1924819221026,1216.0161780805513,0.016506041404796137,-0.05244651004994255,1.9923862366870164,-0.022851801907665115,0.8715387934229218,45,3.6896041420129935,12.683924724759818,13.282574911246776,-0.04231815168086132,-0.14547908928738484,-0.15234534605110076,1.6139607285609663,5.548388282819127,5.810258622819479,-0.015361227144059726,-0.028446716933443934,-0.09779260927799628,-0.10240818096039818
14.6304,16,2664.680288089703,1213.726557295376,0.017627536731898832,-0.0598155348626302,1.945751243275509,-0.020662879244109617,0.9307550924883367,45,3.3780403529088696,11.61284731486685,12.160945270471931,-0.03587305424324586,-0.1233224763836884,-0.1291429952756851,1.615894257792251,5.555035266690236,5.817219328052104,-0.017519564540964008,-0.030415910661395845,-0.10456219865735555,-0.10949727838102505
15.5448,17,2662.168094257303,1211.4390940902717,0.01874903205900178,-0.0674930310046995,1.8994247211933832,-0.01847395658050893,0.9899713915537649,45,3.1036351653486656,10.669511767439177,11.173086595255196,-0.03018620356292309,-0.10377252382134947,-0.10867033282652311,1.6176003129963477,5.5609002524589375,5.823361126786852,-0.019768251098442543,-0.032301063886344024,-0.11104287806889679,-0.11628382999083849
16.4592,18,2659.656969057124,1209.154760125488,0.019870050326561372,-0.07580522879617568,1.8537329007606642,-0.016368998304777522,1.0491625013028323,45,2.860698920926951,9.834358477666546,10.298516115337023,-0.02526079985305173,-0.08684023312282038,-0.09093887947098624,1.619077934109309,5.565979939668496,5.8286805627935125,-0.022202837465002068,-0.034263638063274794,-0.11778971110810899,-0.12334909702778926
17.3736,19,2657.1525770689245,1206.8786983475927,0.02098806274892154,-0.08457576536691226,1.8084994191072057,-0.014793080807525658,1.108194898818356,45,2.644004998694745,9.089419646259364,9.518417995301082,-0.021627311122113534,-0.07434921897127544,-0.07785832003960873,1.6201679807285907,5.56972724391396,5.8326047306229265,-0.024771668151926197,-0.03621588911100321,-0.12450105584324114,-0.13037720079961157
18.288,20,2654.6481850807245,1204.604780769459,0.022106075171281873,-0.09382628341984606,1.7637459189359446,-0.013217163310244485,1.1672272963338886,45,2.4496471096332564,8.421266440757446,8.818729594679724,-0.01835717126422845,-0.06310730623474503,-0.06608581655122242,1.6211490226859564,5.573099817734919,5.836136481669443,-0.02748108216014192,-0.038168169666863774,-0.13121250201985932,-0.13740541080070962
