rangeMeters,rangeYards,velocityFPS,energyFtLbs,timeSeconds,dropInches,verticalPositionInches,crossWindDriftInches,leadInches,slantDegrees,verticalPositionMil,verticalPositionMoA,verticalPositionIPHY,crossWindDriftMil,crossWindDriftMoA,crossWindDriftIPHY,leadMil,leadMoA,leadIPHY,slantDropInches,slantMil,slantMoA,slantIPHY
24.6888,27,2365.118918031935,1527.393669774286,0.03357058427122524,-0.21638095263579554,0.7257003530025747,-0.0044834356585606045,1.772567134221818,45,0.7466053014429781,2.566639964102685,2.6877790851947214,-0.0046125881260911565,-0.01585690993553073,-0.016605317253928165,1.8236287389113355,6.269173808342553,6.5650634600808075,-0.06337651370741923,-0.06520217459611032,-0.22414856516734627,-0.23472782854599714
25.6032,28,2363.428665102509,1525.2113193695213,0.0348636877195012,-0.23337153050935655,0.6874805382971276,0.004106441809903109,1.8408445480149267,45,0.6820243435487378,2.3446269846461627,2.4552876367754557,0.004073851001888004,0.014004868126487713,0.014665863606796817,1.826234670649729,6.278132341761157,6.574444814339024,-0.06835293875030712,-0.06781045510943166,-0.23311517307937454,-0.24411763839395403
26.517599999999998,29,2361.7384121730834,1523.0305291580726,0.03615679116777682,-0.251004201129643,0.6499028163384057,0.012696319278305756,1.9091219618080175,45,0.6225122761862123,2.1400395672466166,2.2410441942703643,0.012161225362361836,0.041807213218510705,0.04378041130450261,1.8286608829578712,6.286473045288764,6.583179178648336,-0.07351742840456021,-0.07041899272467453,-0.24208266484270322,-0.2535083738088283
27.432,30,2360.048159243657,1520.8512991399382,0.03744989461605278,-0.26927896449666416,0.6129671871264188,0.021286196746768248,1.9773993756011263,45,0.5675622103022396,1.95113515569838,2.043223957088063,0.01970944143219282,0.06775606863792265,0.07095398915589415,1.8309253477788205,6.294257701914589,6.591331252003754,-0.0788699826701812,-0.07302776173164925,-0.2510509520722109,-0.2628999422339373
28.3464,31,2358.3672897067213,1518.685714282409,0.038735819436222695,-0.2880890318199644,0.5765668618707109,0.02861260695405476,2.045297749215882,45,0.5166369730024292,1.7760670856183964,1.859893102808745,0.025638536697181684,0.0881387967389428,0.09229873210985406,1.8327040763583171,6.300372520344895,6.597734674889942,-0.08437932383460034,-0.07560871311344115,-0.25992360935057485,-0.27219136720838816
29.2608,32,2356.6866953654635,1516.5220265189857,0.04002153372193703,-0.3075308469995794,0.5407982844713177,0.03590196225502059,2.1131850063587416,45,0.4694429552702411,1.6138260035581777,1.689994638972868,0.031164897790816482,0.10713702674289706,0.11219363204693934,1.8343619846864077,6.306071989346081,6.6037031448710675,-0.090073699662134,-0.07818897540115798,-0.26879389769800743,-0.28148031144416874
30.1752,33,2355.0061010242057,1514.3598811690424,0.04130724800765124,-0.3276074376893966,0.5056644825821266,0.043191317555964434,2.1810722635015947,45,0.42564350385700894,1.4632545808992383,1.5323166138852322,0.03635632790906097,0.12498384886776015,0.1308827804726195,1.8359194137218808,6.31142603598354,6.609309889398772,-0.09595399693207474,-0.0807693576869316,-0.2776645985683722,-0.29076968767295375
31.0896,34,2353.325506682948,1512.1992782325779,0.04259296229336557,-0.3483188038894198,0.47116545620314176,0.05048067285693149,2.2489595206444544,45,0.3849390982051812,1.3233231418120657,1.3857807535386524,0.041242379785074744,0.14178085792652004,0.1484725672262691,1.8373852292846848,6.316465138701167,6.614586825424865,-0.10202021564442368,-0.08334984938269908,-0.28653567556259013,-0.3000594577777167
32.004,35,2351.64491234169,1510.0402177095934,0.04387867657907978,-0.369664945599645,0.43730120533435857,0.057770028157875325,2.3168467777873074,45,0.34706444867806235,1.1931196877047812,1.2494320152410245,0.04584922869672644,0.15761803789614456,0.1650572233082152,1.8387672839581803,6.321216292692054,6.619562222249449,-0.10827235579917961,-0.08593044111046,-0.29540709644147045,-0.309349587997656
32.9184,36,2349.9643180004323,1507.882699600088,0.045164390864794,-0.3906259517189805,0.4030518188746859,0.0650593834588204,2.384734034930161,45,0.3109967738230601,1.0691281549414948,1.1195883857630164,0.05020014155773179,0.17257537453412658,0.18072050960783445,1.8400725578164823,6.3257034936834495,6.624261208139336,-0.11441169235104025,-0.08828062681407427,-0.3034864397548662,-0.31781025653066736
